"","Date","Wind_speed","Method","Comments","Site"
"905",2014-01-05,1.13716666666667,"SKYE","","SEGC"
"906",2014-01-06,1.2786875,"SKYE","","SEGC"
"907",2014-01-07,1.35770833333333,"SKYE","","SEGC"
"908",2014-01-08,0.9035,"SKYE","","SEGC"
"909",2014-01-09,0.639541666666667,"SKYE","","SEGC"
"910",2014-01-10,1.17191666666667,"SKYE","","SEGC"
"911",2014-01-11,1.06675,"SKYE","","SEGC"
"912",2014-01-12,0.636916666666667,"SKYE","","SEGC"
"913",2014-01-13,1.1579375,"SKYE","","SEGC"
"914",2014-01-14,1.19877083333333,"SKYE","","SEGC"
"915",2014-01-15,1.19272916666667,"SKYE","","SEGC"
"916",2014-01-16,0.777625,"SKYE","","SEGC"
"917",2014-01-17,0.458958333333333,"SKYE","","SEGC"
"918",2014-01-18,1.2335625,"SKYE","","SEGC"
"919",2014-01-19,0.899083333333333,"SKYE","","SEGC"
"920",2014-01-20,0.943520833333333,"SKYE","","SEGC"
"921",2014-01-21,0.852333333333333,"SKYE","","SEGC"
"922",2014-01-22,1.43072916666667,"SKYE","","SEGC"
"923",2014-01-23,1.09454166666667,"SKYE","","SEGC"
"924",2014-01-24,0.867833333333333,"SKYE","","SEGC"
"925",2014-01-25,0.930458333333333,"SKYE","","SEGC"
"926",2014-01-26,0.890541666666667,"SKYE","","SEGC"
"927",2014-01-27,1.1944375,"SKYE","","SEGC"
"928",2014-01-28,1.25089583333333,"SKYE","","SEGC"
"929",2014-01-29,0.892208333333333,"SKYE","","SEGC"
"930",2014-01-30,0.961605263157895,"SKYE","","SEGC"
"931",2014-10-10,1.18577083333333,"SKYE","","SEGC"
"932",2014-10-11,1.35589583333333,"SKYE","","SEGC"
"933",2014-10-12,1.73547916666667,"SKYE","","SEGC"
"934",2014-10-13,1.4619375,"SKYE","","SEGC"
"935",2014-10-14,1.22479166666667,"SKYE","","SEGC"
"936",2014-10-15,1.26564583333333,"SKYE","","SEGC"
"937",2014-10-16,1.55129166666667,"SKYE","","SEGC"
"938",2014-10-17,1.40202083333333,"SKYE","","SEGC"
"939",2014-10-18,0.839229166666667,"SKYE","","SEGC"
"940",2014-10-19,0.755041666666667,"SKYE","","SEGC"
"941",2014-10-20,1.1015625,"SKYE","","SEGC"
"942",2014-10-21,0.989458333333333,"SKYE","","SEGC"
"943",2014-10-22,1.14052083333333,"SKYE","","SEGC"
"944",2014-10-23,1.42979166666667,"SKYE","","SEGC"
"945",2014-10-24,0.998104166666667,"SKYE","","SEGC"
"946",2014-10-25,1.05027083333333,"SKYE","","SEGC"
"947",2014-10-26,1.19783333333333,"SKYE","","SEGC"
"948",2014-10-27,1.1675625,"SKYE","","SEGC"
"949",2014-10-28,1.17527083333333,"SKYE","","SEGC"
"950",2014-10-29,0.990354166666667,"SKYE","","SEGC"
"951",2014-10-30,1.60777083333333,"SKYE","","SEGC"
"952",2014-10-31,1.450625,"SKYE","","SEGC"
"953",2014-11-01,1.111,"SKYE","","SEGC"
"954",2014-11-02,0.989458333333333,"SKYE","","SEGC"
"955",2014-11-03,0.961645833333333,"SKYE","","SEGC"
"956",2014-11-04,1.0875625,"SKYE","","SEGC"
"957",2014-11-05,0.920875,"SKYE","","SEGC"
"958",2014-11-06,1.31514583333333,"SKYE","","SEGC"
"959",2014-11-07,0.9191875,"SKYE","","SEGC"
"960",2014-11-08,0.9279375,"SKYE","","SEGC"
"961",2014-11-09,1.05195833333333,"SKYE","","SEGC"
"962",2014-11-10,0.949604166666667,"SKYE","","SEGC"
"963",2014-11-11,1.13708333333333,"SKYE","","SEGC"
"964",2014-11-12,0.814083333333333,"SKYE","","SEGC"
"965",2014-11-13,1.33079166666667,"SKYE","","SEGC"
"966",2014-11-14,0.621208333333333,"SKYE","","SEGC"
"967",2014-11-15,1.03033333333333,"SKYE","","SEGC"
"968",2014-11-16,0.922604166666667,"SKYE","","SEGC"
"969",2014-11-17,1.12381081081081,"SKYE","","SEGC"
"970",2014-11-18,0.751583333333333,"SKYE","","SEGC"
"971",2014-11-19,0.8714375,"SKYE","","SEGC"
"972",2014-11-20,0.781125,"SKYE","","SEGC"
"973",2014-11-21,0.6908125,"SKYE","","SEGC"
"974",2014-11-22,0.829729166666667,"SKYE","","SEGC"
"975",2014-11-23,0.962520833333333,"SKYE","","SEGC"
"976",2014-11-24,1.158,"SKYE","","SEGC"
"977",2014-11-25,0.976458333333333,"SKYE","","SEGC"
"978",2014-11-26,0.957395833333333,"SKYE","","SEGC"
"979",2014-11-27,1.41760416666667,"SKYE","","SEGC"
"980",2014-11-28,0.787125,"SKYE","","SEGC"
"981",2014-11-29,0.735,"SKYE","","SEGC"
"982",2014-11-30,0.8131875,"SKYE","","SEGC"
"983",2014-12-01,1.18308333333333,"SKYE","","SEGC"
"984",2014-12-02,0.80975,"SKYE","","SEGC"
"985",2014-12-03,0.665604166666667,"SKYE","","SEGC"
"986",2014-12-04,1.09020833333333,"SKYE","","SEGC"
"987",2014-12-05,0.672520833333333,"SKYE","","SEGC"
"988",2014-12-06,0.923520833333333,"SKYE","","SEGC"
"989",2014-12-07,0.980833333333333,"SKYE","","SEGC"
"990",2014-12-08,0.8010625,"SKYE","","SEGC"
"991",2014-12-09,0.997270833333333,"SKYE","","SEGC"
"992",2014-12-10,0.6473125,"SKYE","","SEGC"
"993",2014-12-11,0.716,"SKYE","","SEGC"
"994",2014-12-12,0.6725,"SKYE","","SEGC"
"995",2014-12-13,0.667291666666667,"SKYE","","SEGC"
"996",2014-12-14,0.6516875,"SKYE","","SEGC"
"997",2014-12-15,0.993875,"SKYE","","SEGC"
"998",2014-12-16,0.929583333333333,"SKYE","","SEGC"
"999",2014-12-17,0.4936875,"SKYE","","SEGC"
"1000",2014-12-18,1.237,"SKYE","","SEGC"
"1001",2014-12-19,0.990333333333333,"SKYE","","SEGC"
"1002",2014-12-20,0.861833333333333,"SKYE","","SEGC"
"1003",2014-12-21,0.8600625,"SKYE","","SEGC"
"1004",2014-12-22,0.589229166666667,"SKYE","","SEGC"
"1005",2014-12-23,0.9304375,"SKYE","","SEGC"
"1006",2014-12-24,1.00335416666667,"SKYE","","SEGC"
"1007",2014-12-25,0.797583333333333,"SKYE","","SEGC"
"1008",2014-12-26,1.13275,"SKYE","","SEGC"
"1009",2014-12-27,1.04589583333333,"SKYE","","SEGC"
"1010",2014-12-28,0.875729166666667,"SKYE","","SEGC"
"1011",2014-12-29,1.25952083333333,"SKYE","","SEGC"
"1012",2014-12-30,1.2048125,"SKYE","","SEGC"
"1013",2014-12-31,0.908708333333333,"SKYE","","SEGC"
"1014",2015-01-01,1.20054166666667,"SKYE","","SEGC"
"1015",2015-01-02,0.895729166666667,"SKYE","","SEGC"
"1016",2015-01-03,1.03902083333333,"SKYE","","SEGC"
"1017",2015-01-04,0.767270833333333,"SKYE","","SEGC"
"1018",2015-01-05,1.15795833333333,"SKYE","","SEGC"
"1019",2015-01-06,1.0710625,"SKYE","","SEGC"
"1020",2015-01-07,0.711541666666667,"SKYE","","SEGC"
"1021",2015-01-08,0.9599375,"SKYE","","SEGC"
"1022",2015-01-09,0.854,"SKYE","","SEGC"
"1023",2015-01-10,0.601354166666667,"SKYE","","SEGC"
"1024",2015-01-11,0.577895833333333,"SKYE","","SEGC"
"1025",2015-01-12,0.8296875,"SKYE","","SEGC"
"1026",2015-01-13,0.531854166666667,"SKYE","","SEGC"
"1027",2015-01-14,0.714291666666667,"SKYE","","SEGC"
"1028",2015-01-15,0.953020833333333,"SKYE","","SEGC"
"1029",2015-01-16,1.17875,"SKYE","","SEGC"
"1030",2015-01-17,1.1561875,"SKYE","","SEGC"
"1031",2015-01-18,1.18316666666667,"SKYE","","SEGC"
"1032",2015-01-19,1.14925,"SKYE","","SEGC"
"1033",2015-01-20,1.09802083333333,"SKYE","","SEGC"
"1034",2015-01-21,0.981666666666667,"SKYE","","SEGC"
"1035",2015-01-22,1.11716666666667,"SKYE","","SEGC"
"1036",2015-01-23,0.889625,"SKYE","","SEGC"
"1037",2015-01-24,1.00164583333333,"SKYE","","SEGC"
"1038",2015-01-25,0.62125,"SKYE","","SEGC"
"1039",2015-01-26,0.941791666666667,"SKYE","","SEGC"
"1040",2015-01-27,1.32208333333333,"SKYE","","SEGC"
"1041",2015-01-28,0.63175,"SKYE","","SEGC"
"1042",2015-01-29,1.0225,"SKYE","","SEGC"
"1043",2015-01-30,1.13722916666667,"SKYE","","SEGC"
"1044",2015-01-31,1.27945833333333,"SKYE","","SEGC"
"1045",2015-02-01,1.1536875,"SKYE","","SEGC"
"1046",2015-02-02,1.03291666666667,"SKYE","","SEGC"
"1047",2015-02-03,0.754083333333333,"SKYE","","SEGC"
"1048",2015-02-04,0.859229166666667,"SKYE","","SEGC"
"1049",2015-02-05,0.792375,"SKYE","","SEGC"
"1050",2015-02-06,1.03704347826087,"SKYE","","SEGC"
"1051",2015-02-26,1.22589473684211,"SKYE","","SEGC"
"1052",2015-02-27,0.909520833333333,"SKYE","","SEGC"
"1053",2015-02-28,0.717666666666667,"SKYE","","SEGC"
"1054",2015-03-01,0.950416666666667,"SKYE","","SEGC"
"1055",2015-03-02,1.21354166666667,"SKYE","","SEGC"
"1056",2015-03-03,0.98775,"SKYE","","SEGC"
"1057",2015-03-04,0.990375,"SKYE","","SEGC"
"1058",2015-03-05,1.29083333333333,"SKYE","","SEGC"
"1059",2015-03-06,0.825395833333333,"SKYE","","SEGC"
"1060",2015-03-07,0.598729166666667,"SKYE","","SEGC"
"1061",2015-03-08,1.2865,"SKYE","","SEGC"
"1062",2015-03-09,1.30558333333333,"SKYE","","SEGC"
"1063",2015-03-10,1.28308333333333,"SKYE","","SEGC"
"1064",2015-03-11,0.76625,"SKYE","","SEGC"
"1065",2015-03-12,0.709958333333333,"SKYE","","SEGC"
"1066",2015-03-13,1.00683333333333,"SKYE","","SEGC"
"1067",2015-03-14,1.1040625,"SKYE","","SEGC"
"1068",2015-03-15,0.6968125,"SKYE","","SEGC"
"1069",2015-03-16,0.812270833333333,"SKYE","","SEGC"
"1070",2015-03-17,0.8583125,"SKYE","","SEGC"
"1071",2015-03-18,0.9183125,"SKYE","","SEGC"
"1072",2015-03-19,0.79325,"SKYE","","SEGC"
"1073",2015-03-20,0.563979166666667,"SKYE","","SEGC"
"1074",2015-03-21,1.20402083333333,"SKYE","","SEGC"
"1075",2015-03-22,0.878270833333333,"SKYE","","SEGC"
"1076",2015-03-23,0.771520833333333,"SKYE","","SEGC"
"1077",2015-03-24,1.17622916666667,"SKYE","","SEGC"
"1078",2015-03-25,0.9521875,"SKYE","","SEGC"
"1079",2015-03-26,1.65210416666667,"SKYE","","SEGC"
"1080",2015-03-27,0.956,"SKYE","","SEGC"
"1081",2015-03-28,1.23441666666667,"SKYE","","SEGC"
"1082",2015-03-29,1.2023125,"SKYE","","SEGC"
"1083",2015-03-30,0.612583333333333,"SKYE","","SEGC"
"1084",2015-03-31,0.9565,"SKYE","","SEGC"
"1085",2015-04-01,0.960770833333333,"SKYE","","SEGC"
"1086",2015-04-02,1.32210416666667,"SKYE","","SEGC"
"1087",2015-04-03,0.986020833333333,"SKYE","","SEGC"
"1088",2015-04-04,0.703770833333333,"SKYE","","SEGC"
"1089",2015-04-05,1.2778125,"SKYE","","SEGC"
"1090",2015-04-06,0.876604166666667,"SKYE","","SEGC"
"1091",2015-04-07,0.953916666666667,"SKYE","","SEGC"
"1092",2015-04-08,1.18927083333333,"SKYE","","SEGC"
"1093",2015-04-09,0.8635625,"SKYE","","SEGC"
"1094",2015-04-10,0.8314375,"SKYE","","SEGC"
"1095",2015-04-11,0.8045,"SKYE","","SEGC"
"1096",2015-04-12,0.757520833333333,"SKYE","","SEGC"
"1097",2015-04-13,0.730729166666667,"SKYE","","SEGC"
"1098",2015-04-14,0.862729166666667,"SKYE","","SEGC"
"1099",2015-04-15,0.753291666666667,"SKYE","","SEGC"
"1100",2015-04-16,0.952145833333333,"SKYE","","SEGC"
"1101",2015-04-17,0.916604166666667,"SKYE","","SEGC"
"1102",2015-04-18,0.8574375,"SKYE","","SEGC"
"1103",2015-04-19,0.593458333333333,"SKYE","","SEGC"
"1104",2015-04-20,0.842708333333333,"SKYE","","SEGC"
"1105",2015-04-21,0.722083333333333,"SKYE","","SEGC"
"1106",2015-04-22,0.877416666666667,"SKYE","","SEGC"
"1107",2015-04-23,0.890333333333333,"SKYE","","SEGC"
"1108",2015-04-24,0.990333333333333,"SKYE","","SEGC"
"1109",2015-04-25,1.1415,"SKYE","","SEGC"
"1110",2015-04-26,0.826145833333333,"SKYE","","SEGC"
"1111",2015-04-27,0.219555555555556,"SKYE","","SEGC"
"1112",2015-06-29,1.00372727272727,"SKYE","","SEGC"
"1113",2015-06-30,1.43585416666667,"SKYE","","SEGC"
"1114",2015-07-01,1.40370833333333,"SKYE","","SEGC"
"1115",2015-07-02,1.1031875,"SKYE","","SEGC"
"1116",2015-07-03,1.28304166666667,"SKYE","","SEGC"
"1117",2015-07-04,0.85225,"SKYE","","SEGC"
"1118",2015-07-05,1.11539583333333,"SKYE","","SEGC"
"1119",2015-07-06,1.26045833333333,"SKYE","","SEGC"
"1120",2015-07-07,1.3925,"SKYE","","SEGC"
"1121",2015-07-08,1.94210416666667,"SKYE","","SEGC"
"1122",2015-07-09,1.947375,"SKYE","","SEGC"
"1123",2015-07-10,1.73802083333333,"SKYE","","SEGC"
"1124",2015-07-11,1.166625,"SKYE","","SEGC"
"1125",2015-07-12,1.417625,"SKYE","","SEGC"
"1126",2015-07-13,0.769791666666667,"SKYE","","SEGC"
"1127",2015-07-14,1.50091666666667,"SKYE","","SEGC"
"1128",2015-07-15,1.2551875,"SKYE","","SEGC"
"1129",2015-07-16,1.5825,"SKYE","","SEGC"
"1130",2015-07-17,1.39766666666667,"SKYE","","SEGC"
"1131",2015-07-18,1.88310416666667,"SKYE","","SEGC"
"1132",2015-07-19,1.5834375,"SKYE","","SEGC"
"1133",2015-07-20,1.49141666666667,"SKYE","","SEGC"
"1134",2015-07-21,1.653,"SKYE","","SEGC"
"1135",2015-07-22,0.8071875,"SKYE","","SEGC"
"1136",2015-07-23,1.38635416666667,"SKYE","","SEGC"
"1137",2015-07-24,1.44104166666667,"SKYE","","SEGC"
"1138",2015-07-25,1.45841666666667,"SKYE","","SEGC"
"1139",2015-07-26,1.87870833333333,"SKYE","","SEGC"
"1140",2015-07-27,1.3941875,"SKYE","","SEGC"
"1141",2015-07-28,1.5314375,"SKYE","","SEGC"
"1142",2015-07-29,1.7803829787234,"SKYE","","SEGC"
"1143",2015-07-30,1.56610416666667,"SKYE","","SEGC"
"1144",2015-07-31,1.4185,"SKYE","","SEGC"
"1145",2015-08-01,1.99341666666667,"SKYE","","SEGC"
"1146",2015-08-02,1.3880625,"SKYE","","SEGC"
"1147",2015-08-03,1.67383333333333,"SKYE","","SEGC"
"1148",2015-08-04,1.4480625,"SKYE","","SEGC"
"1149",2015-08-05,1.10489583333333,"SKYE","","SEGC"
"1150",2015-08-06,1.6060625,"SKYE","","SEGC"
"1151",2015-08-07,1.87875,"SKYE","","SEGC"
"1152",2015-08-08,1.050375,"SKYE","","SEGC"
"1153",2015-08-09,1.11625,"SKYE","","SEGC"
"1154",2015-08-10,2.01941666666667,"SKYE","","SEGC"
"1155",2015-08-11,1.5635,"SKYE","","SEGC"
"1156",2015-08-12,1.46883333333333,"SKYE","","SEGC"
"1157",2015-08-13,2.02729166666667,"SKYE","","SEGC"
"1158",2015-08-14,1.64252083333333,"SKYE","","SEGC"
"1159",2015-08-15,1.52445833333333,"SKYE","","SEGC"
"1160",2015-08-16,1.521875,"SKYE","","SEGC"
"1161",2015-08-17,1.10229166666667,"SKYE","","SEGC"
"1162",2015-08-18,1.18141666666667,"SKYE","","SEGC"
"1163",2015-08-19,1.71108333333333,"SKYE","","SEGC"
"1164",2015-08-20,1.52608333333333,"SKYE","","SEGC"
"1165",2015-08-21,1.72883783783784,"SKYE","","SEGC"
"1166",2015-08-22,1.47758333333333,"SKYE","","SEGC"
"1167",2015-08-23,1.7415,"SKYE","","SEGC"
"1168",2015-08-24,1.55302083333333,"SKYE","","SEGC"
"1169",2015-08-25,1.09189583333333,"SKYE","","SEGC"
"1170",2015-08-26,2.05416666666667,"SKYE","","SEGC"
"1171",2015-08-27,1.76764583333333,"SKYE","","SEGC"
"1172",2015-08-28,1.8014375,"SKYE","","SEGC"
"1173",2015-08-29,2.1019375,"SKYE","","SEGC"
"1174",2015-08-30,1.607,"SKYE","","SEGC"
"1175",2015-08-31,1.5435,"SKYE","","SEGC"
"1176",2015-09-01,1.9673125,"SKYE","","SEGC"
"1177",2015-09-02,1.5886875,"SKYE","","SEGC"
"1178",2015-09-03,1.7554375,"SKYE","","SEGC"
"1179",2015-09-04,1.99508333333333,"SKYE","","SEGC"
"1180",2015-09-05,1.34897916666667,"SKYE","","SEGC"
"1181",2015-09-06,1.36639583333333,"SKYE","","SEGC"
"1182",2015-09-07,0.925166666666667,"SKYE","","SEGC"
"1183",2015-09-08,1.857875,"SKYE","","SEGC"
"1184",2015-09-09,1.4314375,"SKYE","","SEGC"
"1185",2015-09-10,1.2959375,"SKYE","","SEGC"
"1186",2015-09-11,1.75452083333333,"SKYE","","SEGC"
"1187",2015-09-12,1.181375,"SKYE","","SEGC"
"1188",2015-09-13,1.1953125,"SKYE","","SEGC"
"1189",2015-09-14,2.34939583333333,"SKYE","","SEGC"
"1190",2015-09-15,1.8691875,"SKYE","","SEGC"
"1191",2015-09-16,1.47583333333333,"SKYE","","SEGC"
"1192",2015-09-17,1.73454166666667,"SKYE","","SEGC"
"1193",2015-09-18,1.4879375,"SKYE","","SEGC"
"1194",2015-09-19,1.633875,"SKYE","","SEGC"
"1195",2015-09-20,1.07195833333333,"SKYE","","SEGC"
"1196",2015-09-21,1.31079166666667,"SKYE","","SEGC"
"1197",2015-09-22,1.50354166666667,"SKYE","","SEGC"
"1198",2015-09-23,1.64079166666667,"SKYE","","SEGC"
"1199",2015-09-24,1.4366875,"SKYE","","SEGC"
"1200",2015-09-25,1.77104166666667,"SKYE","","SEGC"
"1201",2015-09-26,1.8675,"SKYE","","SEGC"
"1202",2015-09-27,1.91520833333333,"SKYE","","SEGC"
"1203",2015-09-28,1.89958333333333,"SKYE","","SEGC"
"1204",2015-09-29,1.48964583333333,"SKYE","","SEGC"
"1205",2015-09-30,1.31202702702703,"SKYE","","SEGC"
"1206",2015-10-01,1.67635416666667,"SKYE","","SEGC"
"1207",2015-10-02,1.5001875,"SKYE","","SEGC"
"1208",2015-10-03,1.20914583333333,"SKYE","","SEGC"
"1209",2015-10-04,1.02160416666667,"SKYE","","SEGC"
"1210",2015-10-05,1.66508333333333,"SKYE","","SEGC"
"1211",2015-10-06,1.28733333333333,"SKYE","","SEGC"
"1212",2015-10-07,1.69202083333333,"SKYE","","SEGC"
"1213",2015-10-08,1.69466666666667,"SKYE","","SEGC"
"1214",2015-10-09,0.872229166666667,"SKYE","","SEGC"
"1215",2015-10-10,1.3143125,"SKYE","","SEGC"
"1216",2015-10-11,1.31514583333333,"SKYE","","SEGC"
"1217",2015-10-12,1.1805625,"SKYE","","SEGC"
"1218",2015-10-13,1.16922916666667,"SKYE","","SEGC"
"1219",2015-10-14,0.76275,"SKYE","","SEGC"
"1220",2015-10-15,1.2690625,"SKYE","","SEGC"
"1221",2015-10-16,1.369875,"SKYE","","SEGC"
"1222",2015-10-17,1.0615625,"SKYE","","SEGC"
"1223",2015-10-18,1.0059375,"SKYE","","SEGC"
"1224",2015-10-19,1.83533333333333,"SKYE","","SEGC"
"1225",2015-10-20,1.32902083333333,"SKYE","","SEGC"
"1226",2015-10-21,1.77375,"SKYE","","SEGC"
"1227",2015-10-22,1.593,"SKYE","","SEGC"
"1228",2015-10-23,1.39677083333333,"SKYE","","SEGC"
"1229",2015-10-24,1.55491666666667,"SKYE","","SEGC"
"1230",2015-10-25,0.803645833333333,"SKYE","","SEGC"
"1231",2015-10-26,0.7663125,"SKYE","","SEGC"
"1232",2015-10-27,1.23779166666667,"SKYE","","SEGC"
"1233",2015-10-28,1.60166666666667,"SKYE","","SEGC"
"1234",2015-10-29,1.672875,"SKYE","","SEGC"
"1235",2015-10-30,0.686105263157895,"SKYE","","SEGC"
"1236",2015-10-31,1.33252083333333,"SKYE","","SEGC"
"1237",2015-11-01,1.0580625,"SKYE","","SEGC"
"1238",2015-11-02,1.48702083333333,"SKYE","","SEGC"
"1239",2015-11-03,0.9104375,"SKYE","","SEGC"
"1240",2015-11-04,1.3290625,"SKYE","","SEGC"
"1241",2015-11-05,0.726333333333333,"SKYE","","SEGC"
"1242",2015-11-06,0.8001875,"SKYE","","SEGC"
"1243",2015-11-07,1.17966666666667,"SKYE","","SEGC"
"1244",2015-11-08,0.768333333333333,"SKYE","","SEGC"
"1245",2016-01-13,4.2360625,"SKYE","","SEGC"
"1246",2016-01-14,1.49964583333333,"SKYE","","SEGC"
"1247",2016-01-15,2.15272916666667,"SKYE","","SEGC"
"1248",2016-01-16,4.599875,"SKYE","","SEGC"
"1249",2016-01-17,2.67202083333333,"SKYE","","SEGC"
"1250",2016-01-18,1.96775,"SKYE","","SEGC"
"1251",2016-01-19,2.64245833333333,"SKYE","","SEGC"
"1252",2016-01-20,1.70725,"SKYE","","SEGC"
"1253",2016-01-21,3.050625,"SKYE","","SEGC"
"1254",2016-01-22,2.96383333333333,"SKYE","","SEGC"
"1255",2016-01-23,2.082375,"SKYE","","SEGC"
"1256",2016-01-24,1.42414583333333,"SKYE","","SEGC"
"1257",2016-01-25,2.54522916666667,"SKYE","","SEGC"
"1258",2016-01-26,0.785833333333333,"SKYE","","SEGC"
"1259",2016-01-27,1.30083333333333,"SKYE","","SEGC"
"1260",2016-01-28,1.47883333333333,"SKYE","","SEGC"
"1261",2016-01-29,0.299405405405405,"SKYE","","SEGC"
"1262",2016-01-30,0.498833333333333,"SKYE","","SEGC"
"1263",2016-01-31,1.17797916666667,"SKYE","","SEGC"
"1264",2016-02-01,1.331625,"SKYE","","SEGC"
"1265",2016-02-02,1.01208333333333,"SKYE","","SEGC"
"1266",2016-02-03,0.716770833333333,"SKYE","","SEGC"
"1267",2016-02-04,1.34820833333333,"SKYE","","SEGC"
"1268",2016-02-05,0.878333333333333,"SKYE","","SEGC"
"1269",2016-02-06,1.04504166666667,"SKYE","","SEGC"
"1270",2016-02-07,0.891375,"SKYE","","SEGC"
"1271",2016-02-08,1.560875,"SKYE","","SEGC"
"1272",2016-02-09,1.2578125,"SKYE","","SEGC"
"1273",2016-02-10,0.9990625,"SKYE","","SEGC"
"1274",2016-02-11,0.897541666666667,"SKYE","","SEGC"
"1275",2016-02-12,0.7914375,"SKYE","","SEGC"
"1276",2016-02-13,1.57472916666667,"SKYE","","SEGC"
"1277",2016-02-14,1.28220833333333,"SKYE","","SEGC"
"1278",2016-02-15,0.800208333333333,"SKYE","","SEGC"
"1279",2016-02-16,0.7055,"SKYE","","SEGC"
"1280",2016-02-17,1.1909375,"SKYE","","SEGC"
"1281",2016-02-18,0.912229166666667,"SKYE","","SEGC"
"1282",2016-02-19,1.0381875,"SKYE","","SEGC"
"1283",2016-02-20,1.22833333333333,"SKYE","","SEGC"
"1284",2016-02-21,0.900041666666667,"SKYE","","SEGC"
"1285",2016-02-22,1.37583333333333,"SKYE","","SEGC"
"1286",2016-02-23,1.348125,"SKYE","","SEGC"
"1287",2016-02-24,0.6716875,"SKYE","","SEGC"
"1288",2016-02-25,0.570958333333333,"SKYE","","SEGC"
"1289",2016-02-26,0.411891891891892,"SKYE","","SEGC"
"1290",2016-02-27,0.897395833333333,"SKYE","","SEGC"
"1291",2016-02-28,1.26129166666667,"SKYE","","SEGC"
"1292",2016-02-29,0.874875,"SKYE","","SEGC"
"1293",2016-03-01,0.622083333333333,"SKYE","","SEGC"
"1294",2016-03-02,1.39760416666667,"SKYE","","SEGC"
"1295",2016-03-03,1.10141666666667,"SKYE","","SEGC"
"1296",2016-03-04,0.726333333333333,"SKYE","","SEGC"
"1297",2016-03-05,1.19966666666667,"SKYE","","SEGC"
"1298",2016-03-06,0.926916666666667,"SKYE","","SEGC"
"1299",2016-03-07,0.8965625,"SKYE","","SEGC"
"1300",2016-03-08,0.936479166666667,"SKYE","","SEGC"
"1301",2016-03-09,0.927833333333333,"SKYE","","SEGC"
"1302",2016-03-10,1.105875,"SKYE","","SEGC"
"1303",2016-03-11,0.808791666666667,"SKYE","","SEGC"
"1304",2016-03-12,0.779354166666667,"SKYE","","SEGC"
"1305",2016-03-13,1.1336875,"SKYE","","SEGC"
"1306",2016-03-14,1.3281875,"SKYE","","SEGC"
"1307",2016-03-15,1.085,"SKYE","","SEGC"
"1308",2016-03-16,0.708166666666667,"SKYE","","SEGC"
"1309",2016-03-17,0.655166666666667,"SKYE","","SEGC"
"1310",2016-03-18,1.08414583333333,"SKYE","","SEGC"
"1311",2016-03-19,1.1144375,"SKYE","","SEGC"
"1312",2016-03-20,1.0425,"SKYE","","SEGC"
"1313",2016-03-21,0.653375,"SKYE","","SEGC"
"1314",2016-03-22,0.85575,"SKYE","","SEGC"
"1315",2016-03-23,1.26216666666667,"SKYE","","SEGC"
"1316",2016-03-24,1.35847916666667,"SKYE","","SEGC"
"1317",2016-03-25,1.29520833333333,"SKYE","","SEGC"
"1318",2016-03-26,0.712479166666667,"SKYE","","SEGC"
"1319",2016-03-27,0.7958125,"SKYE","","SEGC"
"1320",2016-03-28,0.820145833333333,"SKYE","","SEGC"
"1321",2016-03-29,1.1170625,"SKYE","","SEGC"
"1322",2016-03-30,1.06933333333333,"SKYE","","SEGC"
"1323",2016-03-31,1.18675862068966,"SKYE","","SEGC"
"1324",2016-04-28,0.99365,"SKYE","","SEGC"
"1325",2016-04-29,0.97375,"SKYE","","SEGC"
"1326",2016-04-30,0.676875,"SKYE","","SEGC"
"1327",2016-05-01,0.696833333333333,"SKYE","","SEGC"
"1328",2016-05-02,0.906916666666667,"SKYE","","SEGC"
"1329",2016-05-03,1.00514583333333,"SKYE","","SEGC"
"1330",2016-05-04,1.15189583333333,"SKYE","","SEGC"
"1331",2016-05-05,0.670854166666667,"SKYE","","SEGC"
"1332",2016-05-06,0.876541666666667,"SKYE","","SEGC"
"1333",2016-05-07,0.9225625,"SKYE","","SEGC"
"1334",2016-05-08,0.9130625,"SKYE","","SEGC"
"1335",2016-05-09,0.938270833333333,"SKYE","","SEGC"
"1336",2016-05-10,0.617875,"SKYE","","SEGC"
"1337",2016-05-11,0.931270833333333,"SKYE","","SEGC"
"1338",2016-05-12,0.782666666666667,"SKYE","","SEGC"
"1339",2016-05-13,0.806270833333333,"SKYE","","SEGC"
"1340",2016-05-14,1.1856875,"SKYE","","SEGC"
"1341",2016-05-15,0.708166666666667,"SKYE","","SEGC"
"1342",2016-05-16,0.674270833333333,"SKYE","","SEGC"
"1343",2016-05-17,0.851416666666667,"SKYE","","SEGC"
"1344",2016-05-18,0.631729166666667,"SKYE","","SEGC"
"1345",2016-05-19,0.884458333333333,"SKYE","","SEGC"
"1346",2016-05-20,1.05377083333333,"SKYE","","SEGC"
"1347",2016-05-21,0.715875,"SKYE","","SEGC"
"1348",2016-05-22,1.16922916666667,"SKYE","","SEGC"
"1349",2016-05-23,1.11708333333333,"SKYE","","SEGC"
"1350",2016-05-24,0.749020833333333,"SKYE","","SEGC"
"1351",2016-05-25,1.296875,"SKYE","","SEGC"
"1352",2016-05-26,0.9546875,"SKYE","","SEGC"
"1353",2016-05-27,0.973854166666667,"SKYE","","SEGC"
"1354",2016-05-28,1.2916875,"SKYE","","SEGC"
"1355",2016-05-29,1.21821428571429,"SKYE","","SEGC"
"1356",2016-05-30,0.235777777777778,"SKYE","","SEGC"
