DateTime,Sap_flow,missing,gap_block,large_gap,Detrended_flow,smoothed_signal,daily_mean,detrended_daily_mean,short_trend,detrended_short,long_trend,detrended_long,short_trend_dday_diff,period,phenology,season,date
2024-11-19 16:00:00,5.67357,0.0,53.0,0.0,11.328518567397882,11.561800513371548,,1.820858556046364,9.607451242062355,1.9543492713091928,9.082139072715488,2.479661440656061,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 16:20:00,5.98274,0.0,53.0,0.0,11.637651999260312,11.545182726013564,,1.8042407686883808,9.600351262399034,1.9448314636145303,9.078387535538242,2.466795190475322,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 16:40:00,5.89031,0.0,53.0,0.0,11.545182726013564,11.637651999260312,,1.896710041935128,9.591673633234798,2.0459783660255138,9.074773544169163,2.5628784550911483,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 17:00:00,5.98606,0.0,53.0,0.0,11.640838936219312,11.545182726013564,,1.8042407686883808,9.582937144748009,1.9622455812655577,9.071540350279136,2.4736423757344284,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 17:20:00,5.82747,0.0,53.0,0.0,11.48219881429426,11.640838936219312,,1.8998969788941285,9.572620579837531,2.068218356381779,9.068158021707136,2.5726809145121763,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 17:40:00,6.02397,0.0,53.0,0.0,11.678609297386831,11.562646517774088,,1.821704560448904,9.562154045648205,2.0004924721258828,9.064775693135138,2.49787082463895,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 18:00:00,5.90809,0.0,53.0,0.0,11.562646517774088,11.562646517774088,,1.821704560448904,9.553004374219224,2.0096421435548635,9.061017549008907,2.5016289687651785,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 18:20:00,5.50668,0.0,53.0,0.0,11.161177867158992,11.161177867158992,,1.4202359098338082,9.544451118537657,1.6167267486213373,9.05739959748382,2.103778269675173,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 18:40:00,5.27356,0.0,53.0,0.0,10.927978916022989,10.927978916022989,,1.187036958697805,9.534393022793743,1.393585893229245,9.0537359819946,1.8742429340283893,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 19:00:00,4.56629,0.0,53.0,0.0,10.220629541939584,10.220629541939584,,0.4796875846143997,9.52291647393562,0.6977130680039636,9.050340621692534,1.1702889202470494,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 19:20:00,4.10654,0.0,53.0,0.0,9.760810785803727,9.760810785803727,,0.0198688284785433,9.511127940941549,0.2496828448621801,9.046573260982909,0.7142375248208204,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 19:40:00,3.39021,0.0,53.0,0.0,9.044440214595454,9.044440214595454,,-0.6965017427297298,9.49880120395958,-0.454360989364126,9.0427690289887,0.001671185606753,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 20:00:00,2.27884,0.0,53.0,0.0,7.93297045021565,8.820985098115377,,-0.9199568592098064,9.485460700128051,-0.6644756020126756,9.038636410602845,-0.217651312487467,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 20:20:00,3.16695,0.0,53.0,0.0,8.820985098115377,8.820985098115377,,-0.9199568592098064,9.472120196296524,-0.6511350981811468,9.03448523946487,-0.2135001413494919,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 20:40:00,3.30979,0.0,53.0,0.0,8.963756550124447,8.820985098115377,,-0.9199568592098064,9.459527587989326,-0.6385424898739487,9.029988721458446,-0.2090036233430687,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 21:00:00,2.96333,0.0,53.0,0.0,8.617237092403643,8.617237092403643,,-1.1237048649215406,9.445903351743771,-0.8286662593401299,9.025567314123691,-0.4083302217200497,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 21:20:00,2.73899,0.0,53.0,0.0,8.392878222275613,8.573070121060267,,-1.1678718362649168,9.432218901436356,-0.8591487803760884,9.021156631970054,-0.4480865109097873,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 21:40:00,2.91917,0.0,53.0,0.0,8.573070121060267,8.573070121060267,,-1.1678718362649168,9.42052940984466,-0.8474592887843944,9.016801558341706,-0.4437314372814391,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 22:00:00,3.44179,0.0,53.0,0.0,9.095743043606344,9.095743043606344,,-0.6451989137188399,9.409482495287538,-0.3137394516811937,9.012673055010888,0.0830699885954562,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 22:20:00,3.68722,0.0,53.0,0.0,9.341254052809624,9.095743043606344,,-0.6451989137188399,9.398104411100196,-0.3023613674938517,9.008702153346748,0.0870408902595958,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 22:40:00,3.3116,0.0,53.0,0.0,8.96573415091068,9.199710654879745,,-0.5412313024454409,9.386970200363352,-0.1872595454836094,9.004729537620236,0.1949811172595072,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 23:00:00,3.54552,0.0,53.0,0.0,9.199710654879745,8.96573415091068,,-0.7752078064145032,9.375981021314503,-0.4102468704038244,9.000570170182206,-0.0348360192715251,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
2024-11-19 23:20:00,2.96415,0.0,53.0,0.0,8.61835045995036,8.61835045995036,,-1.122591497374824,9.368625519990337,-0.750275060039975,8.996239653512616,-0.3778891935622557,-0.3452630532608509,rainy_transition_2,post-flush,ON,2024-11-19
