DateTime,Diameter (cm),missing,gap_block,large_gap,Growth_cumulative,smoothed_signal,daily_mean,detrended_daily_mean,short_trend,detrended_short,long_trend,detrended_long,short_trend_dday_diff,period,phenology,season,date
2024-11-11 01:00:00,89.83345,0.0,67.0,0.0,1.3334499999999991,1.3334349999999986,,-0.0027872222222244,1.338728898148148,-0.0052938981481494,1.3366595912037038,-0.0032245912037051,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 01:20:00,89.83371,0.0,67.0,0.0,1.3337099999999962,1.3336999999999968,,-0.0025222222222262,1.338743386574074,-0.0050433865740771,1.3367005819444446,-0.0030005819444477,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 01:40:00,89.83396,0.0,67.0,0.0,1.3339600000000018,1.3339450000000013,,-0.0022772222222216,1.3387543055555553,-0.004809305555554,1.3367407319444446,-0.0027957319444431,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 02:00:00,89.83435,0.0,67.0,0.0,1.3343500000000006,1.334330000000001,,-0.0018922222222223,1.338761386574074,-0.0044313865740733,1.3367795824074074,-0.0024495824074067,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 02:20:00,89.83462,0.0,67.0,0.0,1.334619999999997,1.3346099999999972,,-0.0016122222222259,1.3387641412037037,-0.0041541412037064,1.3368172791666668,-0.0022072791666695,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 02:40:00,89.83492,0.0,67.0,0.0,1.3349199999999994,1.3348999999999998,,-0.0013222222222233,1.338763175925926,-0.0038631759259262,1.3368538560185186,-0.0019538560185188,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 03:00:00,89.83527000000001,0.0,67.0,0.0,1.3352700000000026,1.3352550000000023,,-0.0009672222222208,1.3387591666666665,-0.0035041666666643,1.336890051388889,-0.0016350513888866,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 03:20:00,89.83558000000001,0.0,67.0,0.0,1.3355800000000002,1.3355650000000003,,-0.0006572222222226,1.3387521875,-0.0031871874999995,1.3369260712962965,-0.0013610712962958,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 03:40:00,89.83588,0.0,67.0,0.0,1.3358799999999988,1.335864999999999,,-0.000357222222224,1.3387433657407408,-0.0028783657407417,1.3369617782407408,-0.0010967782407417,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 04:00:00,89.83612000000001,0.0,67.0,0.0,1.3361200000000024,1.336110000000002,,-0.0001122222222208,1.3387328101851854,-0.0026228101851831,1.3369971254629631,-0.0008871254629608,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 04:20:00,89.83635,0.0,67.0,0.0,1.3363499999999973,1.3363349999999976,,0.0001127777777744,1.338719902777778,-0.0023849027777802,1.337032275925926,-0.0006972759259283,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 04:40:00,89.83662,0.0,67.0,0.0,1.3366199999999993,1.3366049999999994,,0.0003827777777762,1.3387046203703703,-0.0020996203703709,1.3370672810185185,-0.0004622810185191,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 05:00:00,89.83686,0.0,67.0,0.0,1.3368599999999988,1.3368499999999983,,0.0006277777777751,1.3386867685185186,-0.0018367685185202,1.3371023587962962,-0.000252358796298,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 05:20:00,89.83706000000001,0.0,67.0,0.0,1.3370600000000052,1.3370550000000052,,0.000832777777782,1.3386655810185186,-0.0016105810185134,1.337137612962963,-8.261296295791144e-05,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 05:40:00,89.83729,0.0,67.0,0.0,1.3372899999999988,1.3372749999999989,,0.0010527777777757,1.338640837962963,-0.0013658379629641,1.3371733148148148,0.0001016851851839,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 06:00:00,89.8376,0.0,67.0,0.0,1.3376000000000006,1.3375850000000007,,0.0013627777777775,1.338614476851852,-0.0010294768518513,1.3372098597222224,0.0003751402777783,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 06:20:00,89.83784,0.0,67.0,0.0,1.3378400000000013,1.3378250000000016,,0.0016027777777784,1.3385878310185186,-0.000762831018517,1.3372470435185186,0.0005779564814829,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 06:40:00,89.83818,0.0,67.0,0.0,1.33818,1.3381649999999994,,0.0019427777777762,1.338562013888889,-0.0003970138888895,1.3372845458333331,0.0008804541666658,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 07:00:00,89.83842999999999,0.0,67.0,0.0,1.3384299999999951,1.3384199999999955,,0.0021977777777725,1.3385382685185188,-0.0001182685185228,1.3373224282407408,0.0010975717592548,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 07:20:00,89.83868,0.0,67.0,0.0,1.3386800000000023,1.3386700000000018,,0.0024477777777787,1.3385173541666668,0.000152645833335,1.3373609171296297,0.0013090828703721,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 07:40:00,89.8388,0.0,67.0,0.0,1.3388000000000062,1.338795000000006,,0.0025727777777829,1.3384970509259262,0.0002979490740798,1.337400125,0.0013948750000058,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 08:00:00,89.8388,0.0,67.0,0.0,1.3388000000000062,1.3388000000000062,,0.0025777777777831,1.3384768564814815,0.0003231435185245,1.3374401175925923,0.0013598824074134,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 08:20:00,89.8388,0.0,67.0,0.0,1.3388000000000062,1.3388000000000062,,0.0025777777777831,1.3384568912037038,0.0003431087963023,1.3374808662037037,0.0013191337963023,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 08:40:00,89.8388,0.0,67.0,0.0,1.3388000000000062,1.3388000000000062,,0.0025777777777831,1.3384372361111112,0.0003627638888949,1.337522585185185,0.0012774148148209,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 09:00:00,89.8388,0.0,67.0,0.0,1.3388000000000062,1.3388000000000062,,0.0025777777777831,1.338418002314815,0.0003819976851912,1.337565113425926,0.0012348865740802,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 09:20:00,89.8388,0.0,67.0,0.0,1.3388000000000062,1.3388000000000062,,0.0025777777777831,1.3383995462962963,0.0004004537037096,1.3376078912037035,0.0011921087963024,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 09:40:00,89.8388,0.0,67.0,0.0,1.3388000000000062,1.3388000000000062,,0.0025777777777831,1.3383815300925928,0.0004184699074133,1.3376507805555558,0.0011492194444505,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 10:00:00,89.83879,0.0,67.0,0.0,1.338790000000006,1.338795000000006,,0.0025727777777829,1.3383637222222222,0.0004312777777836,1.3376937287037038,0.0011012712963022,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 10:20:00,89.83865,0.0,67.0,0.0,1.3386500000000012,1.3386550000000017,,0.0024327777777782,1.338345851851852,0.0003091481481493,1.3377369611111112,0.0009180388888901,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 10:40:00,89.83842999999999,0.0,67.0,0.0,1.3384299999999982,1.338444999999998,,0.0022227777777748,1.3383275694444443,0.0001174305555533,1.337780489814815,0.000664510185183,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 11:00:00,89.83824,0.0,67.0,0.0,1.338240000000002,1.3382500000000022,,0.002027777777779,1.3383097754629631,-5.9775462960909656e-05,1.33782445,0.000425550000002,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 11:20:00,89.83787,0.0,67.0,0.0,1.337869999999998,1.3378949999999985,,0.001672777777775,1.338292101851852,-0.0003971018518537,1.3378687962962963,2.6203703701857253e-05,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 11:40:00,89.8373,0.0,67.0,0.0,1.3373000000000033,1.3373250000000028,,0.0011027777777795,1.33827431712963,-0.0009493171296269,1.3379135930555557,-0.0005885930555528,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 12:00:00,89.83691999999999,0.0,67.0,0.0,1.3369200000000006,1.3369400000000011,,0.0007177777777781,1.3382573078703706,-0.0013173078703691,1.3379589972222223,-0.0010189972222209,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 12:20:00,89.83680999999999,0.0,67.0,0.0,1.3368099999999972,1.336804999999997,,0.0005827777777736,1.3382413009259262,-0.0014363009259292,1.338004960648148,-0.0011999606481512,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 12:40:00,89.83676,0.0,67.0,0.0,1.3367599999999953,1.3367649999999955,,0.0005427777777723,1.3382263032407409,-0.0014613032407453,1.3380513972222223,-0.0012863972222267,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 13:00:00,89.8367,0.0,67.0,0.0,1.3366999999999931,1.3366999999999931,,0.0004777777777702,1.3382125509259262,-0.0015125509259326,1.338098389351852,-0.0013983893518585,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 13:20:00,89.83671,0.0,67.0,0.0,1.3367099999999934,1.3366999999999931,,0.0004777777777702,1.3382003981481485,-0.0015003981481548,1.3381458180555557,-0.0014458180555621,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 13:40:00,89.83679,0.0,67.0,0.0,1.3367899999999966,1.3367949999999966,,0.0005727777777733,1.3381894212962964,-0.0013944212962999,1.338193951851852,-0.0013989518518554,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 14:00:00,89.8368,0.0,67.0,0.0,1.3367999999999969,1.3367999999999969,,0.0005777777777735,1.3381794490740742,-0.0013794490740774,1.3382427245370372,-0.0014427245370403,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 14:20:00,89.83675,0.0,67.0,0.0,1.3367499999999963,1.3367649999999955,,0.0005427777777723,1.3381708194444446,-0.001405819444449,1.3382917555555556,-0.00152675555556,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 14:40:00,89.83630000000001,0.0,67.0,0.0,1.3363000000000014,1.3363300000000025,,0.0001077777777792,1.338163391203704,-0.0018333912037013,1.3383409972222222,-0.0020109972222198,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 15:00:00,89.83585000000001,0.0,67.0,0.0,1.3358500000000006,1.3358650000000003,,-0.0003572222222226,1.3381567430555557,-0.0022917430555551,1.338390375,-0.0025253749999995,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 15:20:00,89.8354,0.0,67.0,0.0,1.3354000000000028,1.3354200000000027,,-0.0008022222222203,1.3381506828703706,-0.0027306828703677,1.3384398300925926,-0.0030198300925898,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 15:40:00,89.83498,0.0,67.0,0.0,1.3349800000000016,1.3350000000000015,,-0.0012222222222214,1.3381452962962963,-0.0031452962962948,1.3384893319444444,-0.0034893319444428,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 16:00:00,89.83466,0.0,67.0,0.0,1.3346599999999982,1.3346749999999978,,-0.0015472222222251,1.338140539351852,-0.003465539351854,1.3385389115740742,-0.0038639115740762,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 16:20:00,89.8345,0.0,67.0,0.0,1.3345000000000056,1.3345000000000056,,-0.0017222222222174,1.33813637962963,-0.0036363796296241,1.3385886560185187,-0.0040886560185129,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 16:40:00,89.83438,0.0,67.0,0.0,1.3343800000000017,1.3343900000000022,,-0.0018322222222211,1.3381323958333335,-0.0037423958333315,1.3386385986111111,-0.0042485986111091,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 17:00:00,89.83421,0.0,67.0,0.0,1.3342099999999977,1.334219999999997,,-0.002002222222226,1.3381281828703706,-0.0039081828703734,1.3386885972222224,-0.0044685972222253,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 17:20:00,89.83408,0.0,67.0,0.0,1.334080000000006,1.3340950000000062,,-0.0021272222222166,1.3381242291666668,-0.0040292291666604,1.3387385930555555,-0.0046435930555492,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 17:40:00,89.83401,0.0,67.0,0.0,1.3340100000000037,1.3340000000000032,,-0.0022222222222199,1.338121111111111,-0.0041211111111079,1.3387885907407409,-0.0047885907407375,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 18:00:00,89.834,0.0,67.0,0.0,1.3340000000000032,1.3340000000000032,,-0.0022222222222199,1.3381187824074074,-0.0041187824074043,1.3388385708333337,-0.0048385708333301,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 18:20:00,89.834,0.0,67.0,0.0,1.3340000000000032,1.3340000000000032,,-0.0022222222222199,1.3381168287037035,-0.0041168287037006,1.338888463425926,-0.0048884634259227,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 18:40:00,89.83401,0.0,67.0,0.0,1.3340100000000037,1.3340000000000032,,-0.0022222222222199,1.3381150486111113,-0.004115048611108,1.3389382407407406,-0.0049382407407375,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 19:00:00,89.83401,0.0,67.0,0.0,1.3340100000000037,1.3340000000000032,,-0.0022222222222199,1.3381136504629632,-0.0041136504629598,1.3389878555555557,-0.0049878555555523,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 19:20:00,89.83409,0.0,67.0,0.0,1.3340900000000062,1.3340950000000062,,-0.0021272222222166,1.3381134583333334,-0.004018458333327,1.3390372847222225,-0.0049422847222158,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 19:40:00,89.83415,0.0,67.0,0.0,1.334150000000001,1.3341450000000017,,-0.0020772222222214,1.3381145208333334,-0.0039695208333318,1.339086639814815,-0.0049416398148132,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 20:00:00,89.83428,0.0,67.0,0.0,1.3342799999999984,1.3342699999999978,,-0.001952222222225,1.3381162754629632,-0.0038462754629651,1.3391358819444446,-0.0048658819444464,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 20:20:00,89.83457000000001,0.0,67.0,0.0,1.3345700000000025,1.3345500000000023,,-0.0016722222222207,1.3381182939814815,-0.0035682939814793,1.339184938425926,-0.0046349384259236,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 20:40:00,89.83507,0.0,67.0,0.0,1.3350700000000018,1.3350400000000016,,-0.0011822222222215,1.3381204490740743,-0.0030804490740727,1.339233637037037,-0.0041936370370356,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 21:00:00,89.83585000000001,0.0,67.0,0.0,1.3358500000000006,1.3358150000000009,,-0.0004072222222221,1.3381229004629631,-0.0023079004629621,1.3392816652777777,-0.0034666652777767,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 21:20:00,89.8365,0.0,67.0,0.0,1.3364999999999996,1.3364699999999998,,0.0002477777777767,1.3381264351851851,-0.0016564351851853,1.3393289435185185,-0.0028589435185186,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 21:40:00,89.83682999999999,0.0,67.0,0.0,1.3368299999999975,1.3368199999999972,,0.0005977777777741,1.3381311597222223,-0.0013111597222249,1.3393757087962963,-0.0025557087962989,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 22:00:00,89.83702000000001,0.0,67.0,0.0,1.337020000000004,1.3370100000000036,,0.0007877777777805,1.3381362592592594,-0.0011262592592556,1.3394219990740743,-0.0024119990740704,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 22:20:00,89.83729,0.0,67.0,0.0,1.3372899999999988,1.3372749999999989,,0.0010527777777757,1.338141863425926,-0.000866863425927,1.3394676601851851,-0.0021926601851862,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 22:40:00,89.83765,0.0,67.0,0.0,1.3376499999999991,1.3376299999999994,,0.0014077777777762,1.3381486666666669,-0.0005186666666673,1.3395126990740742,-0.0018826990740747,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 23:00:00,89.8381,0.0,67.0,0.0,1.3380999999999983,1.3380749999999986,,0.0018527777777753,1.3381552037037037,-8.02037037052024e-05,1.339557201388889,-0.0014822013888904,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 23:20:00,89.83849000000001,0.0,67.0,0.0,1.3384899999999973,1.3384699999999974,,0.0022477777777742,1.3381599444444443,0.0003100555555528,1.3396016375,-0.0011316375000026,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-11 23:40:00,89.83891,0.0,67.0,0.0,1.3389099999999998,1.33889,,0.0026677777777768,1.3381614699074076,0.0007285300925924,1.339645974537037,-0.000755974537037,0.00013943119856,rainy_transition_2,flush,ON,2024-11-11
2024-11-12 00:00:00,89.83926,0.0,67.0,0.0,1.33926,1.3392450000000005,1.338869027777778,0.0003759722222223,1.3381618310185186,0.0010831689814817,1.3396894476851853,-0.0004444476851848,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 00:20:00,89.83964,0.0,67.0,0.0,1.3396399999999986,1.3396199999999987,,0.0007509722222206,1.338162435185185,0.0014575648148133,1.3397318666666669,-0.000111866666668,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 00:40:00,89.84007,0.0,67.0,0.0,1.3400700000000014,1.3400500000000015,,0.0011809722222235,1.338164145833333,0.001885854166668,1.339772961574074,0.0002770384259273,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 01:00:00,89.84056000000001,0.0,67.0,0.0,1.3405600000000006,1.3405300000000004,,0.0016609722222224,1.3381663680555556,0.0023636319444447,1.339812937037037,0.0007170629629632,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 01:20:00,89.84096,0.0,67.0,0.0,1.3409599999999997,1.340945,,0.0020759722222219,1.3381692083333334,0.0027757916666664,1.3398525486111112,0.0010924513888887,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 01:40:00,89.84135,0.0,67.0,0.0,1.3413499999999998,1.34133,,0.0024609722222219,1.3381734467592594,0.0031565532407405,1.3398918824074073,0.0014381175925924,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 02:00:00,89.84178,0.0,67.0,0.0,1.3417800000000013,1.3417600000000014,,0.0028909722222234,1.338179270833333,0.0035807291666679,1.339930663888889,0.0018293361111124,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 02:20:00,89.84211,0.0,67.0,0.0,1.3421100000000024,1.3420950000000018,,0.0032259722222239,1.3381847175925925,0.0039102824074092,1.339968728703704,0.0021262712962981,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 02:40:00,89.84248,0.0,67.0,0.0,1.3424800000000006,1.3424600000000004,,0.0035909722222225,1.33819175,0.0042682500000004,1.3400059671296298,0.0024540328703707,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 03:00:00,89.84272,0.0,67.0,0.0,1.3427199999999957,1.342709999999996,,0.003840972222218,1.3382018657407408,0.0045081342592551,1.3400424300925926,0.0026675699074032,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 03:20:00,89.84291,0.0,67.0,0.0,1.3429100000000005,1.3429000000000002,,0.0040309722222222,1.3382164467592594,0.0046835532407408,1.3400779379629628,0.0028220620370371,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 03:40:00,89.84313,0.0,67.0,0.0,1.3431300000000022,1.3431200000000023,,0.0042509722222245,1.3382367986111112,0.0048832013888912,1.3401122212962964,0.0030077787037062,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 04:00:00,89.84334,0.0,67.0,0.0,1.3433400000000006,1.3433300000000004,,0.0044609722222222,1.3382615578703705,0.0050684421296297,1.340145902777778,0.0031840972222223,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 04:20:00,89.84351000000001,0.0,67.0,0.0,1.343510000000003,1.3435000000000037,,0.0046309722222257,1.338289539351852,0.0052104606481518,1.3401790791666666,0.003320920833337,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 04:40:00,89.84369,0.0,67.0,0.0,1.343689999999998,1.3436799999999978,,0.0048109722222196,1.338319252314815,0.0053607476851826,1.3402117486111111,0.0034682513888864,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 05:00:00,89.84389000000002,0.0,67.0,0.0,1.3438900000000047,1.3438850000000044,,0.0050159722222265,1.3383499814814817,0.0055350185185228,1.3402439884259258,0.0036410115740784,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 05:20:00,89.84405999999998,0.0,67.0,0.0,1.344059999999996,1.3440449999999964,,0.0051759722222183,1.338382814814815,0.0056621851851813,1.3402759300925928,0.0037690699074035,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 05:40:00,89.84425,0.0,67.0,0.0,1.3442500000000024,1.344245000000002,,0.0053759722222242,1.3384181342592594,0.0058268657407428,1.3403077824074074,0.0039372175925947,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 06:00:00,89.84442999999999,0.0,67.0,0.0,1.3444299999999942,1.3444199999999946,,0.0055509722222165,1.338455615740741,0.0059643842592536,1.3403396777777776,0.0040803222222166,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 06:20:00,89.84461999999999,0.0,67.0,0.0,1.3446200000000004,1.34461,,0.0057409722222221,1.3384950787037038,0.0061149212962961,1.3403721541666669,0.0042378458333333,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 06:40:00,89.8448,0.0,67.0,0.0,1.3448000000000035,1.344790000000004,,0.0059209722222259,1.3385373541666667,0.006252645833337,1.3404057824074076,0.0043842175925963,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 07:00:00,89.84495999999999,0.0,67.0,0.0,1.3449599999999975,1.3449499999999972,,0.0060809722222192,1.3385845949074076,0.0063654050925895,1.3404401250000002,0.004509874999997,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 07:20:00,89.84521,0.0,67.0,0.0,1.345210000000003,1.3452000000000033,,0.0063309722222253,1.3386339930555555,0.0065660069444475,1.3404749185185183,0.0047250814814847,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 07:40:00,89.8453,0.0,67.0,0.0,1.3452999999999946,1.3452999999999946,,0.0064309722222166,1.3386848101851854,0.0066151898148091,1.3405101476851853,0.0047898523148093,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 08:00:00,89.84531,0.0,67.0,0.0,1.345309999999995,1.3452999999999946,,0.0064309722222166,1.3387373472222224,0.0065626527777721,1.340546051388889,0.0047539486111055,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 08:20:00,89.84531,0.0,67.0,0.0,1.3453099999999965,1.3452999999999946,,0.0064309722222166,1.3387914097222224,0.006508590277772,1.340582524537037,0.0047174754629574,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 08:40:00,89.8452,0.0,67.0,0.0,1.3452000000000042,1.3452000000000048,,0.0063309722222267,1.3388467569444449,0.00635324305556,1.340619427777778,0.0045805722222269,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 09:00:00,89.84488999999999,0.0,67.0,0.0,1.3448899999999997,1.3449199999999997,,0.0060509722222217,1.3389033935185188,0.0060166064814809,1.340656613425926,0.0042633865740737,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 09:20:00,89.84407999999999,0.0,67.0,0.0,1.3440799999999995,1.3441249999999996,,0.0052559722222216,1.3389613587962963,0.0051636412037029,1.3406942625,0.0034307374999996,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 09:40:00,89.84346000000001,0.0,67.0,0.0,1.3434600000000017,1.3434750000000015,,0.0046059722222235,1.3390205763888892,0.0044544236111123,1.3407323074074076,0.002742692592594,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 10:00:00,89.84299999999999,0.0,67.0,0.0,1.3429999999999993,1.3430299999999995,,0.0041609722222215,1.3390808101851854,0.0039491898148139,1.3407706689814811,0.0022593310185179,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 10:20:00,89.84224,0.0,67.0,0.0,1.342240000000001,1.3422750000000008,,0.0034059722222227,1.3391417962962966,0.003133203703704,1.340809478703704,0.0014655212962969,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 10:40:00,89.84178,0.0,67.0,0.0,1.34178,1.341805,,0.0029359722222221,1.3392034560185189,0.0026015439814811,1.3408486553240742,0.0009563446759258,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 11:00:00,89.84128,0.0,67.0,0.0,1.341279999999999,1.341304999999999,,0.0024359722222211,1.3392656967592598,0.0020393032407394,1.3408881138888888,0.0004168861111101,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 11:20:00,89.84107,0.0,67.0,0.0,1.3410699999999978,1.3410749999999971,,0.0022059722222191,1.339328805555556,0.0017461944444412,1.340928011111111,0.000146988888886,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 11:40:00,89.84066,0.0,67.0,0.0,1.340660000000001,1.3406900000000015,,0.0018209722222234,1.3393922430555558,0.0012977569444455,1.3409682472222222,-0.0002782472222208,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 12:00:00,89.83981,0.0,67.0,0.0,1.3398100000000013,1.3398550000000014,,0.0009859722222234,1.3394559375000004,0.000399062500001,1.3410088430555556,-0.0011538430555541,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 12:20:00,89.83911,0.0,67.0,0.0,1.3391099999999994,1.339139999999999,,0.000270972222221,1.3395185856481484,-0.0003785856481494,1.3410500662037037,-0.0019100662037046,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 12:40:00,89.83856,0.0,67.0,0.0,1.3385599999999998,1.3385849999999997,,-0.0002840277777781,1.3395789768518522,-0.0009939768518523,1.341091926388889,-0.0025069263888891,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 13:00:00,89.8379,0.0,67.0,0.0,1.337899999999999,1.3379349999999994,,-0.0009340277777783,1.3396379467592596,-0.00170294675926,1.3411342180555557,-0.003199218055556,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 13:20:00,89.83704,0.0,67.0,0.0,1.3370400000000005,1.3370850000000003,,-0.0017840277777774,1.3396972384259265,-0.0026122384259257,1.3411769944444445,-0.004091994444444,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
2024-11-12 13:40:00,89.83619999999999,0.0,67.0,0.0,1.336200000000001,1.3362450000000003,,-0.0026240277777776,1.339757555555556,-0.0035125555555556,1.3412201134259258,-0.0049751134259256,0.0012028668016976,rainy_transition_2,flush,ON,2024-11-12
